Accession ID	Collection date	Submission date	Location
EPI_ISL_9751480	2021-08-26	2022-02-10	South America / Brazil / Santa Catarina / Jose Boiteux
EPI_ISL_9800180	2021-09-09	2022-02-11	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_9155480	2021-03-18	2022-01-27	South America / Brazil / Parana / Missal
EPI_ISL_8748057	2021-09-24	2022-01-15	South America / Brazil / Ceara / Taua
EPI_ISL_8630381	2021-05-30	2022-01-12	South America / Brazil / Minas Gerais / Guaxupe
EPI_ISL_8890081	2021-08-16	2022-01-20	South America / Brazil / Sao Paulo
EPI_ISL_9800182	2021-09-30	2022-02-11	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_9383782	2021-04-26	2022-02-01	South America / Brazil / Federal District
EPI_ISL_8127682	2021-06-07	2021-12-27	South America / Brazil / Bahia / Salvador
EPI_ISL_8926657	2021-06-09	2022-01-21	South America / Brazil / Sao Paulo
EPI_ISL_9383781	2021-09-03	2022-02-01	South America / Brazil / Ceara
EPI_ISL_9383836	2021-09-03	2022-02-01	South America / Brazil / Sao Paulo
EPI_ISL_8127538	2021-05-05	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_8005539	2021-06-16	2021-12-23	South America / Brazil / Parana / Curitiba
EPI_ISL_9155441	2021-02-26	2022-01-27	South America / Brazil / Parana / Santa Terezinha de Itaipu
EPI_ISL_8890242	2021-08-17	2022-01-20	South America / Brazil / Sao Paulo
EPI_ISL_8005345	2021-05-14	2021-12-23	South America / Brazil / Parana / Curitiba
EPI_ISL_9800146	2021-07-10	2022-02-11	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_8630349	2021-05-21	2022-01-12	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_8721551	2021-12-28	2022-01-14	South America / Brazil / Sao Paulo
