Accession ID	Collection date	Submission date	Location
EPI_ISL_12425711	2021-05-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425710	2021-05-13	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425700	2021-04-15	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426165	2021-08-17	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426164	2021-08-17	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426163	2021-08-17	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426161	2021-08-16	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426160	2021-08-12	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426168	2021-08-18	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426166	2021-08-17	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426154	2021-08-06	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426153	2021-08-05	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426152	2021-08-05	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426151	2021-08-03	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426150	2021-07-30	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426157	2021-08-10	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426156	2021-08-06	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426143	2021-07-15	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426142	2021-07-15	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426141	2021-07-12	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426140	2021-07-07	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426149	2021-07-27	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426148	2021-07-26	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426147	2021-07-23	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426146	2021-07-22	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426145	2021-07-20	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426144	2021-07-16	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426132	2021-06-15	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426131	2021-06-14	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426130	2021-06-07	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426139	2021-07-07	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426137	2021-07-05	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426136	2021-07-01	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426134	2021-06-24	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426133	2021-06-21	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426197	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426195	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426193	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426192	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426199	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426186	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426183	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426182	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426180	2021-09-19	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426188	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426176	2021-08-21	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426175	2021-08-21	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426174	2021-08-20	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426172	2021-08-20	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426170	2021-08-20	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426179	2021-08-25	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426178	2021-08-23	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426177	2021-08-23	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426206	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426205	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426202	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426201	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426249	2021-07-19	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426248	2021-07-19	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426247	2021-07-17	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426245	2021-07-05	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426244	2021-07-02	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426229	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426231	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426230	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426239	2021-06-01	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426234	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426233	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426232	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426219	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426218	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426220	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426228	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426227	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426226	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426225	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426224	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426223	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426222	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426221	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426209	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426208	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426207	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426217	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426216	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426215	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426214	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426213	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426212	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426211	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426210	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425748	2021-03-12	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425747	2021-03-08	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425737	2021-04-10	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425715	2021-05-28	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425714	2021-05-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425713	2021-05-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425712	2021-05-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425799	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425793	2021-03-10	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425778	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425780	2021-03-19	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425786	2021-03-14	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425783	2021-03-15	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425781	2021-03-19	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425767	2021-03-25	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425777	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425776	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425774	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425772	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425758	2021-04-11	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425765	2021-03-25	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425762	2021-03-28	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425761	2021-03-28	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425760	2021-03-28	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425829	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425828	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425826	2021-06-12	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425825	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425824	2021-06-10	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425822	2021-06-10	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425832	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425831	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425830	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425818	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425816	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425815	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425814	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425813	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425812	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425811	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425819	2021-05-31	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425821	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425820	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425807	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425802	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425800	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425809	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425808	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425810	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426286	2021-06-15	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426281	2021-09-04	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426280	2021-09-06	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426289	2021-07-16	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426274	2021-08-30	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426273	2021-08-24	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426272	2021-08-27	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426271	2021-08-24	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426270	2021-08-27	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426279	2021-09-06	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426278	2021-09-04	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426277	2021-08-30	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426276	2021-09-02	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426264	2021-08-20	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426263	2021-08-19	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426262	2021-08-18	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426261	2021-08-18	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426269	2021-08-25	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426268	2021-08-06	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426267	2021-08-05	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426265	2021-08-20	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426253	2021-07-22	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426251	2021-08-02	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426250	2021-07-20	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426259	2021-08-04	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426258	2021-08-03	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426257	2021-08-02	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426256	2021-07-31	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426291	2021-06-15	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426319	2021-06-28	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426320	2021-06-28	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426307	2021-06-22	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426306	2021-06-26	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426314	2021-06-24	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426310	2021-06-19	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426301	2021-06-21	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426300	2021-06-21	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426350	2021-07-13	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426334	2021-07-02	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425868	2021-06-17	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425867	2021-06-17	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425873	2021-06-20	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425872	2021-06-20	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425871	2021-06-21	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425859	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425857	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425855	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425865	2021-06-17	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425864	2021-06-18	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425863	2021-06-17	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425862	2021-06-18	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425861	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425860	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425839	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425843	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425888	2021-06-21	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425887	2021-06-21	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425883	2021-06-21	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425880	2021-06-20	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425756	2021-04-11	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425770	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425996	2021-07-23	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425707	2021-03-30	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12742650	2021-06-21	2022-05-17	South America / Brazil / Bahia / Muquem de Sao Francisco
EPI_ISL_14204187	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204186	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204181	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204180	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204183	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204182	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204178	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204189	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204188	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204185	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204184	2021-06-04	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204177	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204179	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204174	2021-06-07	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204173	2021-06-07	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204176	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204175	2021-06-07	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204170	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14204172	2021-06-05	2022-08-02	South America / Brazil / Sao Paulo
